Time_s,Normal,Voltage_Sag,Voltage_Swell,Interruption,Harmonics,Transient
0.035312500000000004,-0.9951847266721968,-0.9951847266721968,-0.9951847266721968,-0.9951847266721968,-0.9398358027472012,-0.9951847266721968
0.03546875,-0.9891765099647809,-0.9891765099647809,-0.9891765099647809,-0.9891765099647809,-0.9276732285317604,-0.9891765099647809
0.035625000000000004,-0.9807852804032303,-0.9807852804032303,-0.9807852804032303,-0.9807852804032303,-0.9116218618598086,-0.9807852804032303
0.03578125,-0.9700312531945439,-0.9700312531945439,-0.9700312531945439,-0.9700312531945439,-0.8925775697305223,-0.9700312531945439
0.035937500000000004,-0.9569403357322083,-0.9569403357322083,-0.9569403357322083,-0.9569403357322083,-0.8715830571406175,-0.9569403357322083
0.03609375,-0.9415440651830207,-0.9415440651830207,-0.9415440651830207,-0.9415440651830207,-0.8497556061085023,-0.9415440651830207
0.03625,-0.9238795325112867,-0.9238795325112867,-0.9238795325112867,-0.9238795325112867,-0.8282086744200148,-0.9238795325112867
0.03640625,-0.9039892931234434,-0.9039892931234434,-0.9039892931234434,-0.9039892931234434,-0.8079723356887106,-0.9039892931234434
0.0365625,-0.8819212643483552,-0.8819212643483552,-0.8819212643483552,-0.8819212643483552,-0.7899176479626477,-0.8819212643483552
0.03671875,-0.8577286100002715,-0.8577286100002715,-0.8577286100002715,-0.8577286100002715,-0.77468983183704,-0.8577286100002715
0.036875,-0.8314696123025456,-0.8314696123025456,-0.8314696123025456,-0.8314696123025456,-0.762654632564641,-0.8314696123025456
0.03703125,-0.8032075314806444,-0.8032075314806444,-0.8032075314806444,-0.8032075314806444,-0.7538614638689606,-0.8032075314806444
0.0371875,-0.7730104533627375,-0.7730104533627375,-0.7730104533627375,-0.7730104533627375,-0.7480259303134158,-0.7730104533627375
0.03734375,-0.7409511253549587,-0.7409511253549587,-0.7409511253549587,-0.7409511253549587,-0.7445331600287962,-0.7409511253549587
0.0375,-0.7071067811865472,-0.7071067811865472,-0.7071067811865472,-0.7071067811865472,-0.7424621202458738,-0.7071067811865472
0.03765625,-0.6715589548470182,-0.6715589548470182,-0.6715589548470182,-0.6715589548470182,-0.7406298101497923,-0.6715589548470182
0.0378125,-0.6343932841636455,-0.6343932841636455,-0.6343932841636455,-0.6343932841636455,-0.7376530060904513,-0.6343932841636455
0.03796875,-0.595699304492432,-0.595699304492432,-0.595699304492432,-0.595699304492432,-0.7320241468371431,-0.595699304492432
0.038125,-0.5555702330196024,-0.5555702330196024,-0.5555702330196024,-0.5555702330196024,-0.722197057281699,-0.5555702330196024
0.03828125,-0.5141027441932206,-0.5141027441932206,-0.5141027441932206,-0.5141027441932206,-0.7066775719670244,-0.5141027441932206
0.0384375,-0.47139673682599814,-0.47139673682599814,-0.47139673682599814,-0.47139673682599814,-0.6841137742431919,-0.47139673682599814
0.03859375,-0.42755509343028114,-0.42755509343028114,-0.42755509343028114,-0.42755509343028114,-0.6533805345575272,-0.42755509343028114
0.03875,-0.382683432365089,-0.382683432365089,-0.382683432365089,-0.382683432365089,-0.6136533154929105,-0.382683432365089
0.03890625,-0.3368898533922194,-0.3368898533922194,-0.3368898533922194,-0.3368898533922194,-0.564466795888738,-0.3368898533922194
0.0390625,-0.2902846772544619,-0.2902846772544619,-0.2902846772544619,-0.2902846772544619,-0.5057547179260924,-0.2902846772544619
0.039218750000000004,-0.24298017990326354,-0.24298017990326354,-0.24298017990326354,-0.24298017990326354,-0.43786842964861855,-0.24298017990326354
0.039375,-0.19509032201612808,-0.19509032201612808,-0.19509032201612808,-0.19509032201612808,-0.36157281819932324,-0.19509032201612808
0.039531250000000004,-0.14673047445535997,-0.14673047445535997,-0.14673047445535997,-0.14673047445535997,-0.278019633954604,-0.14673047445535997
0.0396875,-0.09801714032956076,-0.09801714032956076,-0.09801714032956076,-0.09801714032956076,-0.18869951560033082,-0.09801714032956076
0.039843750000000004,-0.04906767432741656,-0.04906767432741656,-0.04906767432741656,-0.04906767432741656,-0.09537526348604655,-0.04906767432741656
0.04,-4.898587196589413e-16,-4.898587196589413e-16,-4.898587196589413e-16,-4.898587196589413e-16,-9.552245033349355e-16,-4.898587196589413e-16
0.04015625,0.049067674327417356,0.049067674327417356,0.049067674327417356,0.049067674327417356,0.09537526348604575,0.049067674327417356
0.0403125,0.09801714032956155,0.09801714032956155,0.09801714032956155,0.09801714032956155,0.18869951560033013,0.09801714032956155
0.04046875,0.14673047445536078,0.14673047445536078,0.14673047445536078,0.14673047445536078,0.2780196339546035,0.14673047445536078
0.040625,0.19509032201612886,0.19509032201612886,0.19509032201612886,0.19509032201612886,0.36157281819932297,0.19509032201612886
0.04078125,0.2429801799032626,0.2429801799032626,0.2429801799032626,0.2429801799032626,0.4378684296486167,0.2429801799032626
0.0409375,0.2902846772544626,0.2902846772544626,0.2902846772544626,0.2902846772544626,0.5057547179260927,0.2902846772544626
0.04109375,0.33688985339222016,0.33688985339222016,0.33688985339222016,0.33688985339222016,0.5644667958887386,0.33688985339222016
0.04125,0.3826834323650897,0.3826834323650897,0.3826834323650897,0.3826834323650897,0.6136533154929119,0.3826834323650897
0.04140625,0.42755509343028186,0.42755509343028186,0.42755509343028186,0.42755509343028186,0.6533805345575285,0.42755509343028186
0.0415625,0.47139673682599886,0.47139673682599886,0.47139673682599886,0.47139673682599886,0.6841137742431929,0.47139673682599886
0.04171875,0.5141027441932212,0.5141027441932212,0.5141027441932212,0.5141027441932212,0.7066775719670255,0.5141027441932212
0.041875,0.5555702330196031,0.5555702330196031,0.5555702330196031,0.5555702330196031,0.722197057281701,0.5555702330196031
0.04203125,0.5956993044924326,0.5956993044924326,0.5956993044924326,0.5956993044924326,0.732024146837145,0.5956993044924326
0.0421875,0.634393284163646,0.634393284163646,0.634393284163646,0.634393284163646,0.7376530060904526,0.634393284163646
0.04234375,0.6715589548470188,0.6715589548470188,0.6715589548470188,0.6715589548470188,0.7406298101497948,0.6715589548470188
0.0425,0.7071067811865478,0.7071067811865478,0.7071067811865478,0.7071067811865478,0.7424621202458755,0.7071067811865478
0.04265625,0.7409511253549592,0.7409511253549592,0.7409511253549592,0.7409511253549592,0.7445331600287973,0.7409511253549592
0.0428125,0.7730104533627381,0.7730104533627381,0.7730104533627381,0.7730104533627381,0.748025930313417,0.7730104533627381
0.04296875,0.8032075314806448,0.8032075314806448,0.8032075314806448,0.8032075314806448,0.7538614638689614,0.8032075314806448
0.043125000000000004,0.831469612302546,0.831469612302546,0.831469612302546,0.831469612302546,0.7626546325646418,0.831469612302546
0.04328125,0.8577286100002718,0.8577286100002718,0.8577286100002718,0.8577286100002718,0.7746898318370405,0.8577286100002718
0.043437500000000004,0.8819212643483556,0.8819212643483556,0.8819212643483556,0.8819212643483556,0.7899176479626479,0.8819212643483556
0.04359375,0.9039892931234438,0.9039892931234438,0.9039892931234438,0.9039892931234438,0.8079723356887105,0.9039892931234438
0.043750000000000004,0.9238795325112871,0.9238795325112871,0.9238795325112871,0.9238795325112871,0.8282086744200151,0.9238795325112871
0.04390625,0.941544065183021,0.941544065183021,0.941544065183021,0.941544065183021,0.8497556061085002,0.941544065183021
0.0440625,0.9569403357322085,0.9569403357322085,0.9569403357322085,0.9569403357322085,0.8715830571406168,0.9569403357322085
0.04421875,0.9700312531945441,0.9700312531945441,0.9700312531945441,0.9700312531945441,0.8925775697305223,0.9700312531945441
0.044375,0.9807852804032304,0.9807852804032304,0.9807852804032304,0.9807852804032304,0.9116218618598086,0.9807852804032304
0.04453125,0.989176509964781,0.989176509964781,0.989176509964781,0.989176509964781,0.9276732285317599,0.989176509964781
0.0446875,0.9951847266721968,0.9951847266721968,0.9951847266721968,0.9951847266721968,0.9398358027472009,0.9951847266721968
0.04484375,0.9987954562051725,0.9987954562051725,0.9987954562051725,0.9987954562051725,0.9474221050299098,0.9987954562051725
0.045,1.0,1.0,1.0,1.0,0.95,1.0
0.04515625,0.9987954562051723,0.9987954562051723,0.9987954562051723,0.9987954562051723,0.9474221050299096,0.9987954562051723
0.0453125,0.9951847266721969,0.9951847266721969,0.9951847266721969,0.9951847266721969,0.9398358027472014,0.9951847266721969
0.04546875,0.9891765099647809,0.9891765099647809,0.9891765099647809,0.9891765099647809,0.9276732285317609,0.9891765099647809
0.045625,0.9807852804032303,0.9807852804032303,0.9807852804032303,0.9807852804032303,0.9116218618598093,0.9807852804032303
0.04578125,0.9700312531945439,0.9700312531945439,0.9700312531945439,0.9700312531945439,0.8925775697305224,0.9700312531945439
0.0459375,0.9569403357322088,0.9569403357322088,0.9569403357322088,0.9569403357322088,0.8715830571406179,0.9569403357322088
0.04609375,0.9415440651830201,0.9415440651830201,0.9415440651830201,0.9415440651830201,0.849755606108501,0.9415440651830201
0.04625,0.9238795325112868,0.9238795325112868,0.9238795325112868,0.9238795325112868,0.828208674420015,0.9238795325112868
0.04640625,0.9039892931234427,0.9039892931234427,0.9039892931234427,0.9039892931234427,0.8079723356887096,0.9039892931234427
0.0465625,0.8819212643483553,0.8819212643483553,0.8819212643483553,0.8819212643483553,0.7899176479626475,0.8819212643483553
0.04671875,0.8577286100002715,0.8577286100002715,0.8577286100002715,0.8577286100002715,0.7746898318370404,0.8577286100002715
0.046875,0.8314696123025457,0.8314696123025457,0.8314696123025457,0.8314696123025457,0.7626546325646415,0.8314696123025457
0.047031250000000004,0.8032075314806444,0.8032075314806444,0.8032075314806444,0.8032075314806444,0.75386146386896,0.8032075314806444
0.0471875,0.7730104533627365,0.7730104533627365,0.7730104533627365,0.7730104533627365,0.748025930313415,0.7730104533627365
0.047343750000000004,0.7409511253549588,0.7409511253549588,0.7409511253549588,0.7409511253549588,0.7445331600287968,0.7409511253549588
0.0475,0.7071067811865474,0.7071067811865474,0.7071067811865474,0.7071067811865474,0.7424621202458743,0.7071067811865474
0.047656250000000004,0.671558954847017,0.671558954847017,0.671558954847017,0.671558954847017,0.7406298101497917,0.671558954847017
0.0478125,0.6343932841636455,0.6343932841636455,0.6343932841636455,0.6343932841636455,0.7376530060904518,0.6343932841636455
0.047968750000000004,0.595699304492432,0.595699304492432,0.595699304492432,0.595699304492432,0.7320241468371439,0.595699304492432
0.048125,0.5555702330196025,0.5555702330196025,0.5555702330196025,0.5555702330196025,0.7221970572816989,0.5555702330196025
0.04828125,0.5141027441932222,0.5141027441932222,0.5141027441932222,0.5141027441932222,0.706677571967025,0.5141027441932222
0.0484375,0.4713967368259967,0.4713967368259967,0.4713967368259967,0.4713967368259967,0.6841137742431908,0.4713967368259967
0.04859375,0.42755509343028286,0.42755509343028286,0.42755509343028286,0.42755509343028286,0.6533805345575288,0.42755509343028286
0.04875,0.3826834323650891,0.3826834323650891,0.3826834323650891,0.3826834323650891,0.6136533154929107,0.3826834323650891
0.04890625,0.3368898533922212,0.3368898533922212,0.3368898533922212,0.3368898533922212,0.5644667958887405,0.3368898533922212
0.0490625,0.290284677254462,0.290284677254462,0.290284677254462,0.290284677254462,0.5057547179260921,0.290284677254462
0.04921875,0.24298017990326368,0.24298017990326368,0.24298017990326368,0.24298017990326368,0.43786842964861955,0.24298017990326368
0.049375,0.19509032201612822,0.19509032201612822,0.19509032201612822,0.19509032201612822,0.3615728181993237,0.19509032201612822
0.04953125,0.14673047445536186,0.14673047445536186,0.14673047445536186,0.14673047445536186,0.27801963395460677,0.14673047445536186
0.0496875,0.0980171403295591,0.0980171403295591,0.0980171403295591,0.0980171403295591,0.1886995156003291,0.0980171403295591
0.04984375,0.04906767432741846,0.04906767432741846,0.04906767432741846,0.04906767432741846,0.09537526348605117,0.04906767432741846
0.05,-1.164033439826574e-15,-5.82016719913287e-16,-1.746050159739861e-15,-5.82016719913287e-17,-1.4705046299317064e-15,-1.164033439826574e-15
0.05015625,-0.04906767432741724,-0.02453383716370862,-0.07360151149112586,-0.002453383716370862,-0.09537526348604708,-0.04906767432741724
0.0503125,-0.09801714032956142,-0.04900857016478071,-0.14702571049434213,-0.004900857016478071,-0.18869951560032971,-0.09801714032956142
0.05046875,-0.14673047445536241,-0.07336523722768121,-0.22009571168304362,-0.007336523722768121,-0.2780196339546058,-0.14673047445536241
0.050625,-0.19509032201612875,-0.09754516100806437,-0.2926354830241931,-0.009754516100806437,-0.36157281819932297,-0.19509032201612875
0.05078125,-0.2429801799032642,-0.1214900899516321,-0.3644702698548963,-0.012149008995163212,-0.4378684296486187,-0.2429801799032642
0.050937500000000004,-0.2902846772544642,-0.1451423386272321,-0.4354270158816963,-0.014514233862723212,-0.5057547179260946,-0.2902846772544642
0.05109375,-0.33688985339222005,-0.16844492669611003,-0.5053347800883301,-0.016844492669611005,-0.5644667958887387,-0.33688985339222005
0.051250000000000004,-0.3826834323650912,-0.1913417161825456,-0.5740251485476369,-0.019134171618254564,-0.613653315492913,-0.3826834323650912
0.05140625,-0.42755509343028175,-0.21377754671514088,-0.6413326401454227,-0.02137775467151409,-0.6533805345575283,-0.42755509343028175
0.051562500000000004,-0.47139673682599875,-0.23569836841299938,-0.7070951052389981,-0.02356983684129994,-0.6841137742431926,-0.47139673682599875
0.05171875,-0.5141027441932211,-0.25705137209661055,-0.7711541162898317,-0.025705137209661055,-0.7066775719670265,-0.5141027441932211
0.051875000000000004,-0.555570233019603,-0.2777851165098015,-0.8333553495294044,-0.02777851165098015,-0.7221970572817005,-0.555570233019603
0.05203125,-0.5956993044924325,-0.29784965224621623,-0.8935489567386488,-0.029784965224621623,-0.7320241468371445,-0.5956993044924325
0.0521875,-0.6343932841636459,-0.31719664208182297,-0.9515899262454689,-0.0317196642081823,-0.7376530060904538,-0.6343932841636459
0.05234375,-0.67155895484702,-0.33577947742351,-1.0073384322705299,-0.033577947742351004,-0.7406298101497955,-0.67155895484702
0.0525,-0.7071067811865477,-0.35355339059327384,-1.0606601717798214,-0.03535533905932738,-0.7424621202458767,-0.7071067811865477
0.05265625,-0.7409511253549603,-0.37047556267748016,-1.1114266880324406,-0.03704755626774802,-0.744533160028798,-0.7409511253549603
0.0528125,-0.7730104533627369,-0.38650522668136844,-1.1595156800441053,-0.038650522668136844,-0.7480259303134162,-0.7730104533627369
0.05296875,-0.8032075314806458,-0.4016037657403229,-1.2048112972209688,-0.04016037657403229,-0.753861463868962,-0.8032075314806458
0.053125,-0.831469612302545,-0.4157348061512725,-1.2472044184538176,-0.04157348061512725,-0.7626546325646412,-0.831469612302545
0.05328125,-0.8577286100002727,-0.42886430500013634,-1.286592915000409,-0.04288643050001364,-0.7746898318370405,-0.8577286100002727
0.0534375,-0.8819212643483547,-0.44096063217417736,-1.322881896522532,-0.04409606321741774,-0.7899176479626469,-0.8819212643483547
0.05359375,-0.9039892931234437,-0.45199464656172184,-1.3559839396851654,-0.04519946465617219,-0.8079723356887102,-0.9039892931234437
0.05375,-0.9238795325112863,-0.46193976625564315,-1.3858192987669296,-0.04619397662556432,-0.8282086744200138,-0.9238795325112863
0.05390625,-0.9415440651830209,-0.47077203259151046,-1.4123160977745313,-0.047077203259151046,-0.849755606108501,-0.9415440651830209
0.0540625,-0.9569403357322085,-0.47847016786610425,-1.4354105035983127,-0.04784701678661043,-0.8715830571406168,-0.9569403357322085
0.05421875,-0.9700312531945441,-0.48501562659727204,-1.4550468797918161,-0.04850156265972721,-0.8925775697305222,-0.9700312531945441
0.054375,-0.9807852804032308,-0.4903926402016154,-1.471177920604846,-0.04903926402016154,-0.9116218618598083,-0.9807852804032308
0.05453125,-0.9891765099647809,-0.49458825498239045,-1.4837647649471712,-0.049458825498239045,-0.9276732285317598,-0.9891765099647809
0.0546875,-0.995184726672197,-0.4975923633360985,-1.4927770900082955,-0.04975923633360985,-0.939835802747201,-0.995184726672197
0.054843750000000004,-0.9987954562051724,-0.4993977281025862,-1.4981931843077585,-0.049939772810258624,-0.9474221050299095,-0.9987954562051724
0.055,-1.0,-0.5,-1.5,-0.05,-0.95,-1.0
0.055156250000000004,-0.9987954562051723,-0.49939772810258615,-1.4981931843077585,-0.04993977281025862,-0.9474221050299096,-0.9987954562051723
0.0553125,-0.9951847266721968,-0.4975923633360984,-1.4927770900082953,-0.049759236333609846,-0.9398358027472009,-0.9951847266721968
0.055468750000000004,-0.9891765099647806,-0.4945882549823903,-1.4837647649471708,-0.04945882549823903,-0.9276732285317606,-0.9891765099647806
0.055625,-0.9807852804032303,-0.49039264020161516,-1.4711779206048454,-0.04903926402016152,-0.9116218618598092,-0.9807852804032303
0.055781250000000004,-0.9700312531945435,-0.48501562659727177,-1.4550468797918152,-0.04850156265972718,-0.8925775697305213,-0.9700312531945435
0.0559375,-0.9569403357322088,-0.4784701678661044,-1.4354105035983133,-0.04784701678661044,-0.8715830571406195,-0.9569403357322088
0.05609375,-0.9415440651830214,-0.4707720325915107,-1.4123160977745322,-0.047077203259151074,-0.8497556061085029,-0.9415440651830214
0.05625,-0.9238795325112868,-0.4619397662556434,-1.3858192987669302,-0.04619397662556435,-0.8282086744200143,-0.9238795325112868
0.05640625,-0.9039892931234442,-0.4519946465617221,-1.3559839396851663,-0.045199464656172215,-0.8079723356887114,-0.9039892931234442
0.0565625,-0.8819212643483553,-0.44096063217417764,-1.3228818965225329,-0.04409606321741777,-0.7899176479626477,-0.8819212643483553
0.05671875,-0.8577286100002716,-0.4288643050001358,-1.2865929150004074,-0.04288643050001358,-0.7746898318370393,-0.8577286100002716
0.056875,-0.8314696123025458,-0.4157348061512729,-1.2472044184538187,-0.04157348061512729,-0.7626546325646422,-0.8314696123025458
0.05703125,-0.8032075314806445,-0.40160376574032225,-1.2048112972209668,-0.04016037657403223,-0.7538614638689595,-0.8032075314806445
0.0571875,-0.7730104533627354,-0.3865052266813677,-1.159515680044103,-0.038650522668136775,-0.7480259303134136,-0.7730104533627354
0.05734375,-0.7409511253549589,-0.37047556267747944,-1.1114266880324384,-0.037047556267747944,-0.7445331600287959,-0.7409511253549589
0.0575,-0.7071067811865461,-0.35355339059327306,-1.0606601717798192,-0.035355339059327306,-0.7424621202458725,-0.7071067811865461
0.05765625,-0.6715589548470183,-0.33577947742350917,-1.0073384322705274,-0.03357794774235092,-0.740629810149791,-0.6715589548470183
0.0578125,-0.6343932841636443,-0.31719664208182213,-0.9515899262454663,-0.031719664208182216,-0.7376530060904511,-0.6343932841636443
0.05796875,-0.5956993044924336,-0.2978496522462168,-0.8935489567386503,-0.02978496522462168,-0.7320241468371441,-0.5956993044924336
0.058125,-0.5555702330196012,-0.2777851165098006,-0.8333553495294017,-0.02777851165098006,-0.7221970572816977,-0.5555702330196012
0.05828125,-0.5141027441932223,-0.25705137209661116,-0.7711541162898334,-0.025705137209661118,-0.7066775719670254,-0.5141027441932223
0.0584375,-0.4713967368259968,-0.2356983684129984,-0.7070951052389952,-0.023569836841299843,-0.684113774243191,-0.4713967368259968
0.05859375,-0.427555093430283,-0.2137775467151415,-0.6413326401454245,-0.02137775467151415,-0.6533805345575283,-0.427555093430283
0.058750000000000004,-0.3826834323650892,-0.1913417161825446,-0.5740251485476339,-0.019134171618254463,-0.6136533154929107,-0.3826834323650892
0.05890625,-0.33688985339222133,-0.16844492669611066,-0.505334780088332,-0.016844492669611067,-0.5644667958887404,-0.33688985339222133
0.059062500000000004,-0.2902846772544621,-0.14514233862723105,-0.4354270158816932,-0.014514233862723106,-0.5057547179260927,-0.2902846772544621
0.05921875,-0.24298017990326207,-0.12149008995163103,-0.3644702698548931,-0.012149008995163104,-0.43786842964861744,-0.24298017990326207
0.059375000000000004,-0.19509032201612833,-0.09754516100806417,-0.2926354830241925,-0.009754516100806417,-0.36157281819932324,-0.19509032201612833
0.05953125,-0.14673047445536022,-0.07336523722768011,-0.22009571168304032,-0.007336523722768011,-0.27801963395460444,-0.14673047445536022
0.059687500000000004,-0.09801714032955747,-0.049008570164778734,-0.14702571049433621,-0.0049008570164778735,-0.18869951560032672,-0.09801714032955747
0.05984375,-0.04906767432741681,-0.024533837163708404,-0.0736015114911252,-0.0024533837163708406,-0.09537526348604877,-0.04906767432741681
0.06,-7.347880794884119e-16,-3.6739403974420594e-16,-1.102182119232618e-15,-3.6739403974420595e-17,-2.1433794907625033e-15,-7.347880794884119e-16
0.06015625,0.04906767432741889,0.024533837163709445,0.07360151149112834,0.0024533837163709447,0.0953752634860481,0.04906767432741889
0.0603125,0.09801714032955954,0.04900857016477977,0.1470257104943393,0.004900857016477977,0.18869951560032627,0.09801714032955954
0.06046875,0.14673047445536228,0.07336523722768114,0.22009571168304343,0.007336523722768114,0.2780196339546063,0.14673047445536228
0.060625,0.1950903220161269,0.09754516100806344,0.29263548302419035,0.009754516100806345,0.36157281819932086,0.1950903220161269
0.06078125,0.2429801799032641,0.12149008995163205,0.36447026985489617,0.012149008995163205,0.4378684296486183,0.2429801799032641
0.0609375,0.2902846772544607,0.14514233862723036,0.4354270158816911,0.014514233862723037,0.5057547179260906,0.2902846772544607
0.06109375,0.33688985339221994,0.16844492669610997,0.5053347800883299,0.016844492669610998,0.5644667958887388,0.33688985339221994
0.06125,0.3826834323650911,0.19134171618254556,0.5740251485476366,0.019134171618254557,0.6136533154929131,0.3826834323650911
0.06140625,0.42755509343028164,0.21377754671514082,0.6413326401454225,0.021377754671514083,0.6533805345575282,0.42755509343028164
0.0615625,0.47139673682599864,0.23569836841299932,0.707095105238998,0.023569836841299933,0.6841137742431933,0.47139673682599864
0.06171875,0.5141027441932241,0.25705137209661205,0.7711541162898361,0.025705137209661208,0.7066775719670292,0.5141027441932241
0.061875,0.5555702330196028,0.2777851165098014,0.8333553495294043,0.027778511650980144,0.7221970572817016,0.5555702330196028
0.06203125,0.5956993044924352,0.2978496522462176,0.8935489567386529,0.029784965224621762,0.7320241468371468,0.5956993044924352
0.0621875,0.6343932841636458,0.3171966420818229,0.9515899262454688,0.03171966420818229,0.7376530060904537,0.6343932841636458
0.06234375,0.6715589548470199,0.33577947742350994,1.0073384322705299,0.033577947742351,0.7406298101497948,0.6715589548470199
0.0625,0.7071067811865476,0.3535533905932738,1.0606601717798214,0.03535533905932738,0.742462120245876,0.7071067811865476
0.06265625,0.7409511253549579,0.37047556267747894,1.1114266880324368,0.037047556267747896,0.7445331600287974,0.7409511253549579
0.06281250000000001,0.7730104533627391,0.38650522668136955,1.1595156800441087,0.038650522668136955,0.7480259303134171,0.7730104533627391
0.06296875,0.8032075314806457,0.40160376574032286,1.2048112972209686,0.04016037657403229,0.7538614638689614,0.8032075314806457
0.063125,0.8314696123025449,0.41573480615127245,1.2472044184538174,0.04157348061512725,0.7626546325646417,0.8314696123025449
0.06328125,0.8577286100002708,0.4288643050001354,1.2865929150004063,0.04288643050001354,0.7746898318370393,0.8577286100002708
0.06343750000000001,0.8819212643483563,0.44096063217417814,1.3228818965225344,0.04409606321741782,0.789917647962648,0.8819212643483563
0.06359375,0.9039892931234437,0.45199464656172184,1.3559839396851654,0.04519946465617219,0.807972335688711,0.9039892931234437
0.06375,0.9238795325112863,0.46193976625564315,1.3858192987669296,0.04619397662556432,0.8282086744200137,0.9238795325112863
0.06390625,0.9415440651830209,0.47077203259151046,1.4123160977745313,0.047077203259151046,0.8497556061085003,0.9415440651830209
0.0640625,0.9569403357322084,0.4784701678661042,1.4354105035983125,0.04784701678661042,0.8715830571406168,0.9569403357322084
0.06421875,0.970031253194544,0.485015626597272,1.455046879791816,0.0485015626597272,0.8925775697305222,0.970031253194544
0.064375,0.9807852804032308,0.4903926402016154,1.471177920604846,0.04903926402016154,0.9116218618598083,0.9807852804032308
0.06453125,0.9891765099647809,0.49458825498239045,1.4837647649471712,0.049458825498239045,0.9276732285317598,0.9891765099647809
0.0646875,0.9951847266721967,0.49759236333609835,1.492777090008295,0.04975923633360984,0.9398358027472004,0.9951847266721967
0.06484375,0.9987954562051725,0.49939772810258626,1.4981931843077587,0.04993977281025863,0.9474221050299095,0.9987954562051725
0.065,1.0,0.5,1.5,0.05,0.95,1.0
0.06515625,0.9987954562051724,0.4993977281025862,1.4981931843077585,0.049939772810258624,0.9474221050299099,0.9987954562051724
0.0653125,0.9951847266721972,0.4975923633360986,1.4927770900082957,0.04975923633360986,0.9398358027472017,0.9951847266721972
0.06546875,0.9891765099647807,0.49458825498239034,1.483764764947171,0.04945882549823904,0.9276732285317604,0.9891765099647807
0.065625,0.9807852804032304,0.4903926402016152,1.4711779206048456,0.049039264020161524,0.9116218618598094,0.9807852804032304
0.06578125,0.9700312531945444,0.4850156265972722,1.4550468797918166,0.04850156265972722,0.8925775697305229,0.9700312531945444
0.0659375,0.9569403357322088,0.4784701678661044,1.4354105035983133,0.04784701678661044,0.8715830571406188,0.9569403357322088
0.06609375,0.9415440651830203,0.4707720325915101,1.4123160977745304,0.04707720325915102,0.8497556061085014,0.9415440651830203
0.06625,0.9238795325112868,0.4619397662556434,1.3858192987669302,0.04619397662556435,0.8282086744200143,0.9238795325112868
0.06640625,0.9039892931234428,0.4519946465617214,1.355983939685164,0.04519946465617214,0.8079723356887103,0.9039892931234428
0.0665625,0.8819212643483554,0.4409606321741777,1.322881896522533,0.04409606321741777,0.7899176479626481,0.8819212643483554
0.06671875000000001,0.8577286100002716,0.4288643050001358,1.2865929150004074,0.04288643050001358,0.7746898318370402,0.8577286100002716
0.066875,0.8314696123025438,0.4157348061512719,1.2472044184538156,0.041573480615127195,0.7626546325646394,0.8314696123025438
0.06703125,0.8032075314806446,0.4016037657403223,1.2048112972209668,0.040160376574032236,0.75386146386896,0.8032075314806446
0.0671875,0.7730104533627379,0.38650522668136894,1.1595156800441069,0.0386505226681369,0.7480259303134151,0.7730104533627379
0.06734375000000001,0.7409511253549566,0.3704755626774783,1.1114266880324348,0.037047556267747826,0.7445331600287949,0.7409511253549566
0.0675,0.7071067811865462,0.3535533905932731,1.0606601717798194,0.03535533905932731,0.7424621202458732,0.7071067811865462
0.06765625,0.6715589548470184,0.3357794774235092,1.0073384322705277,0.03357794774235092,0.7406298101497917,0.6715589548470184
0.0678125,0.634393284163647,0.3171966420818235,0.9515899262454706,0.031719664208182355,0.7376530060904526,0.634393284163647
0.06796875000000001,0.5956993044924308,0.2978496522462154,0.8935489567386462,0.02978496522462154,0.7320241468371419,0.5956993044924308
0.068125,0.5555702330196013,0.27778511650980064,0.8333553495294019,0.027778511650980067,0.7221970572816983,0.5555702330196013
0.06828125,0.5141027441932224,0.2570513720966112,0.7711541162898337,0.025705137209661125,0.7066775719670259,0.5141027441932224
0.0684375,0.4713967368259969,0.23569836841299846,0.7070951052389953,0.023569836841299846,0.6841137742431904,0.4713967368259969
0.06859375,0.4275550934302831,0.21377754671514154,0.6413326401454247,0.021377754671514156,0.6533805345575289,0.4275550934302831
0.06875,0.38268343236508934,0.19134171618254467,0.574025148547634,0.019134171618254467,0.6136533154929107,0.38268343236508934
0.06890625,0.33688985339221805,0.16844492669610903,0.5053347800883271,0.016844492669610904,0.5644667958887375,0.33688985339221805
0.0690625,0.2902846772544622,0.1451423386272311,0.4354270158816933,0.014514233862723111,0.5057547179260931,0.2902846772544622
0.06921875,0.24298017990326562,0.12149008995163281,0.36447026985489844,0.012149008995163281,0.4378684296486218,0.24298017990326562
0.069375,0.19509032201612497,0.09754516100806249,0.29263548302418746,0.00975451610080625,0.3615728181993202,0.19509032201612497
0.06953125,0.14673047445536033,0.07336523722768017,0.22009571168304048,0.007336523722768017,0.2780196339546049,0.14673047445536033
0.0696875,0.09801714032956112,0.04900857016478056,0.14702571049434168,0.0049008570164780565,0.18869951560033194,0.09801714032956112
0.06984375,0.04906767432742048,0.02453383716371024,0.07360151149113071,0.002453383716371024,0.09537526348605305,0.04906767432742048
0.07,-2.6954609193973537e-15,-1.3477304596986769e-15,-4.043191379096031e-15,-1.347730459698677e-16,-2.058706481904389e-15,-2.6954609193973537e-15
0.07015625,-0.049067674327418764,-0.024533837163709382,-0.07360151149112815,-0.002453383716370938,-0.09537526348604874,-0.049067674327418764
